###wordnet_hockey_team_108080386
Dinamo_Riga_(original)	isAffiliatedTo	Dinamo_Riga
Visakhapatnam_Airport	isConnectedTo	Netaji_Subhas_Chandra_Bose_International_Airport
Baltimore–Washington_International_Airport	isConnectedTo	Seattle–Tacoma_International_Airport
Dresden_Airport	isConnectedTo	Sheremetyevo_International_Airport
Copenhagen_Airport	isConnectedTo	Budapest_Ferenc_Liszt_International_Airport
Pisa_International_Airport	isConnectedTo	East_Midlands_Airport
John_F._Kennedy_International_Airport	isConnectedTo	Orly_Airport
Qingdao_Liuting_International_Airport	isConnectedTo	Zhuhai_Jinwan_Airport
Bologna_Guglielmo_Marconi_Airport	isConnectedTo	Aristides_Pereira_International_Airport
Kos_Island_International_Airport	isConnectedTo	Warsaw_Chopin_Airport
Chongqing_Jiangbei_International_Airport	isConnectedTo	Frankfurt_Airport
Charlotte_Douglas_International_Airport	isConnectedTo	Kansas_City_International_Airport
Liverpool_John_Lennon_Airport	isConnectedTo	Bratislava_Airport
Viru_Viru_International_Airport	isConnectedTo	El_Alto_International_Airport
Tampa_International_Airport	isConnectedTo	Greater_Rochester_International_Airport
Hefei_Xinqiao_International_Airport	isConnectedTo	Zhengzhou_Xinzheng_International_Airport
Hamburg_Airport	isConnectedTo	Esenboğa_International_Airport
Tolmachevo_Airport	isConnectedTo	Da_Nang_International_Airport
Nantes_Atlantique_Airport	isConnectedTo	Monastir_Habib_Bourguiba_International_Airport
Sacramento_International_Airport	isConnectedTo	Los_Angeles_International_Airport
Baltimore–Washington_International_Airport	isConnectedTo	Charleston_International_Airport
Auckland_Airport	isConnectedTo	Sydney_Airport
Weihai_Dashuibo_Airport	isConnectedTo	Taiwan_Taoyuan_International_Airport
Juan_Gualberto_Gómez_Airport	isConnectedTo	Edmonton_International_Airport
Washington_Dulles_International_Airport	isConnectedTo	Denver_International_Airport
Dubrovnik_Airport	isConnectedTo	Stockholm_Arlanda_Airport
Bournemouth_Airport	isConnectedTo	Dublin_Airport
Göteborg_City_Airport	isConnectedTo	Marseille_Provence_Airport
Sanya_Phoenix_International_Airport	isConnectedTo	Zhanjiang_Airport
José_María_Córdova_International_Airport	isConnectedTo	Punta_Cana_International_Airport
Belgrade_Nikola_Tesla_Airport	isConnectedTo	Abu_Dhabi_International_Airport
Ouagadougou_Airport	isConnectedTo	Houari_Boumediene_Airport
John_F._Kennedy_International_Airport	isConnectedTo	Munich_Airport
Da_Nang_International_Airport	isConnectedTo	Tan_Son_Nhat_International_Airport
Leonardo_da_Vinci–Fiumicino_Airport	isConnectedTo	Glasgow_Airport
Singapore_Changi_Airport	isConnectedTo	Fuzhou_Changle_International_Airport
Ciampino–G._B._Pastine_International_Airport	isConnectedTo	Chișinău_International_Airport
Los_Angeles_International_Airport	isConnectedTo	John_F._Kennedy_International_Airport
Austin–Bergstrom_International_Airport	isConnectedTo	Philadelphia_International_Airport
Piarco_International_Airport	isConnectedTo	Curaçao_International_Airport
Hefei_Xinqiao_International_Airport	isConnectedTo	Jieyang_Chaoshan_International_Airport
Hong_Kong_International_Airport	isConnectedTo	Incheon_International_Airport
Cardiff_Airport	isConnectedTo	Ibiza_Airport
Málaga_Airport	isConnectedTo	Liège_Airport
Copenhagen_Airport	isConnectedTo	Ljubljana_Jože_Pučnik_Airport
Cairo_International_Airport	isConnectedTo	Hamad_International_Airport
Shanghai_Hongqiao_International_Airport	isConnectedTo	Tianjin_Binhai_International_Airport
Montréal–Pierre_Elliott_Trudeau_International_Airport	isConnectedTo	Baie-Comeau_Airport
Portland_International_Airport	isConnectedTo	Amsterdam_Airport_Schiphol
Simferopol_International_Airport	isConnectedTo	Sheremetyevo_International_Airport
Comodoro_Arturo_Merino_Benítez_International_Airport	isConnectedTo	Jorge_Chávez_International_Airport
Zvartnots_International_Airport	isConnectedTo	Pulkovo_Airport
Rotterdam_The_Hague_Airport	isConnectedTo	Tangier_Ibn_Battouta_Airport
Hamburg_Airport	isConnectedTo	Dalaman_Airport
Narita_International_Airport	isConnectedTo	Ninoy_Aquino_International_Airport
Monastir_Habib_Bourguiba_International_Airport	isConnectedTo	Orly_Airport
Sacramento_International_Airport	isConnectedTo	Denver_International_Airport
Leonardo_da_Vinci–Fiumicino_Airport	isConnectedTo	Toulouse–Blagnac_Airport
Charlotte_Douglas_International_Airport	isConnectedTo	Palm_Beach_International_Airport
Bordeaux–Mérignac_Airport	isConnectedTo	Oslo_Airport,_Gardermoen
Kotoka_International_Airport	isConnectedTo	Léopold_Sédar_Senghor_International_Airport
Queen_Beatrix_International_Airport	isConnectedTo	Miami_International_Airport
Wuhan_Tianhe_International_Airport	isConnectedTo	Kaohsiung_International_Airport
Soekarno–Hatta_International_Airport	isConnectedTo	Iskandar_Airport
Portland_International_Airport	isConnectedTo	Baltimore–Washington_International_Airport
Kilimanjaro_International_Airport	isConnectedTo	Julius_Nyerere_International_Airport
Borg_El_Arab_Airport	isConnectedTo	Benina_International_Airport
Qingdao_Liuting_International_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Washington_Dulles_International_Airport	isConnectedTo	Charleston_International_Airport
Tampa_International_Airport	isConnectedTo	Denver_International_Airport
Brussels_South_Charleroi_Airport	isConnectedTo	Ibiza_Airport
Linyi_Shubuling_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Dalaman_Airport	isConnectedTo	Brussels_Airport
Tolmachevo_Airport	isConnectedTo	Surgut_International_Airport
Verona_Villafranca_Airport	isConnectedTo	Kos_Island_International_Airport
Palma_de_Mallorca_Airport	isConnectedTo	Brussels_South_Charleroi_Airport
Ninoy_Aquino_International_Airport	isConnectedTo	Abu_Dhabi_International_Airport
Frankfurt_Airport	isConnectedTo	Catania–Fontanarossa_Airport
Valencia_Airport	isConnectedTo	Henri_Coandă_International_Airport
Douala_International_Airport	isConnectedTo	Malabo_International_Airport
Hong_Kong_International_Airport	isConnectedTo	Kunming_Changshui_International_Airport
Leipzig/Halle_Airport	isConnectedTo	Heraklion_International_Airport
Ercan_International_Airport	isConnectedTo	Hamburg_Airport
Xi'an_Xianyang_International_Airport	isConnectedTo	Mianyang_Nanjiao_Airport
Ürümqi_Diwopu_International_Airport	isConnectedTo	Xi'an_Xianyang_International_Airport
Baker_Lake_Airport	isConnectedTo	Winnipeg_James_Armstrong_Richardson_International_Airport
London_City_Airport	isConnectedTo	Menorca_Airport
Deputado_Luís_Eduardo_Magalhães_International_Airport	isConnectedTo	Salgado_Filho_International_Airport
Hurghada_International_Airport	isConnectedTo	Belgrade_Nikola_Tesla_Airport
Harbin_Taiping_International_Airport	isConnectedTo	Khabarovsk_Novy_Airport
King_Abdulaziz_International_Airport	isConnectedTo	Luxor_International_Airport
Heydar_Aliyev_International_Airport	isConnectedTo	Trabzon_Airport
Copenhagen_Airport	isConnectedTo	Pisa_International_Airport
Mianyang_Nanjiao_Airport	isConnectedTo	Yichang_Sanxia_Airport
Palma_de_Mallorca_Airport	isConnectedTo	Zaragoza_Airport
Narita_International_Airport	isConnectedTo	Noi_Bai_International_Airport
Kunming_Changshui_International_Airport	isConnectedTo	Yangon_International_Airport
Göteborg_City_Airport	isConnectedTo	Warsaw_Chopin_Airport
Shenzhen_Bao'an_International_Airport	isConnectedTo	Yibin_Caiba_Airport
Foz_do_Iguaçu_International_Airport	isConnectedTo	Deputado_Luís_Eduardo_Magalhães_International_Airport
Southwest_Florida_International_Airport	isConnectedTo	Düsseldorf_Airport
Cairo_International_Airport	isConnectedTo	Ben_Gurion_Airport
Abel_Santamaría_Airport	isConnectedTo	Edmonton_International_Airport
Lanzarote_Airport	isConnectedTo	Bournemouth_Airport
Berlin_Schönefeld_Airport	isConnectedTo	Salzburg_Airport
Hohhot_Baita_International_Airport	isConnectedTo	Changchun_Longjia_International_Airport
Taiwan_Taoyuan_International_Airport	isConnectedTo	Brisbane_Airport
Damascus_International_Airport	isConnectedTo	Beirut–Rafic_Hariri_International_Airport
Soekarno–Hatta_International_Airport	isConnectedTo	Hamad_International_Airport
Toulouse–Blagnac_Airport	isConnectedTo	Manchester_Airport
Ben_Gurion_Airport	isConnectedTo	Ufa_International_Airport
Luis_Muñoz_Marín_International_Airport	isConnectedTo	Tampa_International_Airport
Yiwu_Airport	isConnectedTo	Jieyang_Chaoshan_International_Airport
Lamezia_Terme_International_Airport	isConnectedTo	Leonardo_da_Vinci–Fiumicino_Airport
Fort_Lauderdale–Hollywood_International_Airport	isConnectedTo	La_Aurora_International_Airport
Xi'an_Xianyang_International_Airport	isConnectedTo	Sanya_Phoenix_International_Airport
Aberdeen_Airport	isConnectedTo	Copenhagen_Airport
Málaga_Airport	isConnectedTo	Liverpool_John_Lennon_Airport
John_F._Kennedy_International_Airport	isConnectedTo	Léopold_Sédar_Senghor_International_Airport
Khanty-Mansiysk_Airport	isConnectedTo	Roshchino_International_Airport
Shymkent_International_Airport	isConnectedTo	Aktau_Airport
Narita_International_Airport	isConnectedTo	Chongqing_Jiangbei_International_Airport
Berlin_Schönefeld_Airport	isConnectedTo	Edinburgh_Airport
Antalya_Airport	isConnectedTo	Cologne_Bonn_Airport
London_City_Airport	isConnectedTo	Dublin_Airport
Singapore_Changi_Airport	isConnectedTo	Cairo_International_Airport
John_F._Kennedy_International_Airport	isConnectedTo	Cancún_International_Airport
Barcelona–El_Prat_Airport	isConnectedTo	Henri_Coandă_International_Airport
Vilnius_Airport	isConnectedTo	Riga_International_Airport
Cagliari_Elmas_Airport	isConnectedTo	Verona_Villafranca_Airport
Brussels_South_Charleroi_Airport	isConnectedTo	Agadir–Al_Massira_Airport
Greater_Natal_International_Airport	isConnectedTo	Pinto_Martins_–_Fortaleza_International_Airport
Djerba–Zarzis_International_Airport	isConnectedTo	Tunis–Carthage_International_Airport
Kuala_Lumpur_International_Airport	isConnectedTo	Chennai_International_Airport
Taiyuan_Wusu_International_Airport	isConnectedTo	Taiwan_Taoyuan_International_Airport
Tolmachevo_Airport	isConnectedTo	Hurghada_International_Airport
Cairo_International_Airport	isConnectedTo	Copenhagen_Airport
Xiamen_Gaoqi_International_Airport	isConnectedTo	Mianyang_Nanjiao_Airport
Hamburg_Airport	isConnectedTo	Athens_International_Airport
Olbia_Costa_Smeralda_Airport	isConnectedTo	Metz–Nancy–Lorraine_Airport
Jeju_International_Airport	isConnectedTo	Yinchuan_Hedong_International_Airport
V._C._Bird_International_Airport	isConnectedTo	Norman_Manley_International_Airport
Luzhou_Lantian_Airport	isConnectedTo	Beijing_Capital_International_Airport
Nanning_Wuxu_International_Airport	isConnectedTo	Macau_International_Airport
Linate_Airport	isConnectedTo	Amsterdam_Airport_Schiphol
King_Abdulaziz_International_Airport	isConnectedTo	Kermanshah_Airport
Dane_County_Regional_Airport	isConnectedTo	LaGuardia_Airport
Moss_Airport,_Rygge	isConnectedTo	Paphos_International_Airport
Dallas_Love_Field	isConnectedTo	Orlando_International_Airport
Mianyang_Nanjiao_Airport	isConnectedTo	Zhengzhou_Xinzheng_International_Airport
Xiamen_Gaoqi_International_Airport	isConnectedTo	Beijing_Capital_International_Airport
Chifeng_Yulong_Airport	isConnectedTo	Shanghai_Pudong_International_Airport
Bratislava_Airport	isConnectedTo	Brussels_South_Charleroi_Airport
Hamburg_Airport	isConnectedTo	Dubai_International_Airport
Zhengzhou_Xinzheng_International_Airport	isConnectedTo	Shanghai_Pudong_International_Airport
John_Paul_II_International_Airport_Kraków–Balice	isConnectedTo	Bergen_Airport,_Flesland
Stuttgart_Airport	isConnectedTo	Varna_Airport
Don_Mueang_International_Airport	isConnectedTo	Kansai_International_Airport
Chhatrapati_Shivaji_International_Airport	isConnectedTo	Jomo_Kenyatta_International_Airport
Vnukovo_International_Airport	isConnectedTo	Miami_International_Airport
Almaty_International_Airport	isConnectedTo	Kazan_International_Airport
Lianyungang_Baitabu_Airport	isConnectedTo	Dalian_Zhoushuizi_International_Airport
Bergen_Airport,_Flesland	isConnectedTo	Berlin_Schönefeld_Airport
Palm_Springs_International_Airport	isConnectedTo	Toronto_Pearson_International_Airport
Tianjin_Binhai_International_Airport	isConnectedTo	Yulin_Yuyang_Airport
St._John's_International_Airport	isConnectedTo	Wabush_Airport
Osh_Airport	isConnectedTo	Ürümqi_Diwopu_International_Airport
Marseille_Provence_Airport	isConnectedTo	Tunis–Carthage_International_Airport
Viru_Viru_International_Airport	isConnectedTo	Comodoro_Arturo_Merino_Benítez_International_Airport
Cologne_Bonn_Airport	isConnectedTo	Hurghada_International_Airport
Roshchino_International_Airport	isConnectedTo	Vnukovo_International_Airport
Rennes–Saint-Jacques_Airport	isConnectedTo	Palma_de_Mallorca_Airport
Port_Bouet_Airport	isConnectedTo	Jomo_Kenyatta_International_Airport
Tocumen_International_Airport	isConnectedTo	O'Hare_International_Airport
Gran_Canaria_Airport	isConnectedTo	Barcelona–El_Prat_Airport
Leipzig/Halle_Airport	isConnectedTo	Lamezia_Terme_International_Airport
Myrtle_Beach_International_Airport	isConnectedTo	Blue_Grass_Airport
Orlando_International_Airport	isConnectedTo	Cincinnati/Northern_Kentucky_International_Airport
Salzburg_Airport	isConnectedTo	Manchester_Airport
Kigali_International_Airport	isConnectedTo	Kotoka_International_Airport
Rhodes_International_Airport	isConnectedTo	Vienna_International_Airport
Tijuana_International_Airport	isConnectedTo	Monterrey_International_Airport
Antalya_Airport	isConnectedTo	Tirana_International_Airport_Nënë_Tereza
Krasnodar_International_Airport	isConnectedTo	Sokol_Airport
Zakynthos_International_Airport	isConnectedTo	Budapest_Ferenc_Liszt_International_Airport
Zhuhai_Jinwan_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Hamad_International_Airport	isConnectedTo	Edinburgh_Airport
Antalya_Airport	isConnectedTo	Koltsovo_Airport
Fuzhou_Changle_International_Airport	isConnectedTo	Soekarno–Hatta_International_Airport
Cluj_International_Airport	isConnectedTo	Luton_Airport
Shizuoka_Airport	isConnectedTo	New_Chitose_Airport
Manas_International_Airport	isConnectedTo	International_Airport_Irkutsk
Shiraz_International_Airport	isConnectedTo	Istanbul_Atatürk_Airport
Cologne_Bonn_Airport	isConnectedTo	Calvi_–_Sainte-Catherine_Airport
Barcelona–El_Prat_Airport	isConnectedTo	Düsseldorf_Airport
Cagliari_Elmas_Airport	isConnectedTo	Naples_International_Airport
Athens_International_Airport	isConnectedTo	Marseille_Provence_Airport
Tolmachevo_Airport	isConnectedTo	Simferopol_International_Airport
Calgary_International_Airport	isConnectedTo	Minneapolis–Saint_Paul_International_Airport
Graz_Airport	isConnectedTo	Chania_International_Airport
Dubrovnik_Airport	isConnectedTo	Sandefjord_Airport,_Torp
Cairo_International_Airport	isConnectedTo	Tunis–Carthage_International_Airport
Hong_Kong_International_Airport	isConnectedTo	Juanda_International_Airport
Hamad_International_Airport	isConnectedTo	Hong_Kong_International_Airport
Los_Cabos_International_Airport	isConnectedTo	Vancouver_International_Airport
Borg_El_Arab_Airport	isConnectedTo	Prince_Mohammad_bin_Abdulaziz_Airport
Vienna_International_Airport	isConnectedTo	Sabiha_Gökçen_International_Airport
Eduardo_Gomes_International_Airport	isConnectedTo	Afonso_Pena_International_Airport
Ireland_West_Airport_Knock	isConnectedTo	Liverpool_John_Lennon_Airport
King_Fahd_International_Airport	isConnectedTo	Frankfurt_Airport
Sheremetyevo_International_Airport	isConnectedTo	Cagliari_Elmas_Airport
Minneapolis–Saint_Paul_International_Airport	isConnectedTo	Dane_County_Regional_Airport
Austin–Bergstrom_International_Airport	isConnectedTo	Washington_Dulles_International_Airport
Chelyabinsk_Airport	isConnectedTo	Rhodes_International_Airport
Barcelona–El_Prat_Airport	isConnectedTo	Birmingham_Airport
Hang_Nadim_Airport	isConnectedTo	Sultan_Mahmud_Badaruddin_II_International_Airport
Salt_Lake_City_International_Airport	isConnectedTo	Baltimore–Washington_International_Airport
Charles_de_Gaulle_Airport	isConnectedTo	Addis_Ababa_Bole_International_Airport
General_Enrique_Mosconi_International_Airport	isConnectedTo	Piloto_Civil_Norberto_Fernández_International_Airport
Lihue_Airport	isConnectedTo	San_Diego_International_Airport
Chengdu_Shuangliu_International_Airport	isConnectedTo	Phuket_International_Airport
Federico_Fellini_International_Airport	isConnectedTo	Domodedovo_International_Airport
Don_Mueang_International_Airport	isConnectedTo	Wuhan_Tianhe_International_Airport
Newcastle_Airport	isConnectedTo	Rhodes_International_Airport
Auckland_Airport	isConnectedTo	Adelaide_Airport
Copenhagen_Airport	isConnectedTo	Heraklion_International_Airport
Frankfurt_Airport	isConnectedTo	El_Dorado_International_Airport
Orly_Airport	isConnectedTo	Chambéry_Airport
Frankfurt_Airport	isConnectedTo	Esenboğa_International_Airport
Jeju_International_Airport	isConnectedTo	Fuzhou_Changle_International_Airport
Zaragoza_Airport	isConnectedTo	London_Stansted_Airport
Mineralnye_Vody_Airport	isConnectedTo	Domodedovo_International_Airport
Pointe-à-Pitre_International_Airport	isConnectedTo	Miami_International_Airport
Portland_International_Jetport	isConnectedTo	John_F._Kennedy_International_Airport
Ajaccio_Napoleon_Bonaparte_Airport	isConnectedTo	Montpellier–Méditerranée_Airport
